vOTU	Chem_1	Chem_10	Chem_11	Chem_12	Chem_13	Chem_14	Chem_15	Chem_16	Chem_17	Chem_18	Chem_19	Chem_2	Chem_20	Chem_21	Chem_22	Chem_23	Chem_24	Chem_25	Chem_26	Chem_27	Chem_28	Chem_29	Chem_3	Chem_30	Chem_31	Chem_32	Chem_33	Chem_34	Chem_35	Chem_36	Chem_37	Chem_38	Chem_39	Chem_4	Chem_40	Chem_41	Chem_42	Chem_43	Chem_44	Chem_45	Chem_46	Chem_47	Chem_48	Chem_49	Chem_5	Chem_50	Chem_51	Chem_52	Chem_53	Chem_54	Chem_55	Chem_56	Chem_57	Chem_58	Chem_59	Chem_6	Chem_60	Chem_61	Chem_62	Chem_63	Chem_7	Chem_8	Chem_9	P1	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P2	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P3	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P4	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P5	P50	P51	P52	P53	P54	P55	P56	P57	P58	P6	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P7	P70	P71	P8	P9
vOTU_56	0.0	0.0025370096936974413	0.0	0.0038837791919676644	0.0	0.0	0.0	0.0	0.0	0.0	0.0030190159284468705	0.0	0.0	0.021674766854349974	0.004319058722809966	0.0	0.0	0.0	0.0	0.0	0.0024023651390608237	0.0	0.0042036981581530485	0.013767082744912978	0.0	0.0	0.002357380543013504	0.0	0.0	0.0	0.0	0.0	0.0031773596206734226	0.0029453500754996003	0.0	0.009996859089286166	0.003593465944316471	0.001071694160492585	0.0	0.0	0.0	0.0	0.004182682562653725	0.0	0.0	0.00962839882298059	0.0	0.0011579660469274574	0.0	0.0	0.0	0.0	0.06718761090182562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09363826761823703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_61	0.0017757099622635187	0.002179636498072171	0.4028376132224949	0.009340021210507355	0.1599535400067844	5.879561671124827	1.3794917663610098	0.03636485869508179	0.0	0.006291989968299274	0.0009298571793562696	0.17065494677571091	0.0	0.0037571904204798563	0.046760857941226544	0.0	1.0928790300689586	0.016429225858883584	0.0058756702571578084	0.0041732277391816385	0.0	0.0	0.010864396908999333	0.0	0.0	0.0	0.1988762176351821	8.185587999650501	1.8340503012662022	0.5184271067434256	0.012447785501592763	0.010265569126084742	0.0015027220198701066	0.7776863258341649	0.06943254036907195	0.0	0.2067735760792424	5.262468080789036	1.5747102071912857	0.04040585258913938	0.017895417459138915	0.009895086878913233	0.0013560278771803287	0.0	4.829275837070703	0.0066058195207826425	0.024540755349586194	0.22565106112769814	0.6773138087021854	0.030040532565820902	0.03691382064593896	0.0238540785208949	0.0	0.33077051172289357	0.0023454706535275833	2.454200384175286	0.0	0.008707825476027489	0.09271689746060026	0.0	0.023883931392780503	0.00983463084703058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012135866485742915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_62	0.01522518892488394	0.023050298853729004	0.0	0.051375172387437766	0.021414425209256537	0.009975235165545146	0.0	0.0	0.0	0.0	0.019420911844189016	0.0	0.0	0.1329090609883583	0.03779700148800173	0.0	0.004799406753851698	0.0	0.0	0.0	0.030131411240246805	0.0	0.1542308885539771	0.1383433166580427	0.0	0.0	0.026390692529836803	0.005017201321442916	0.0	0.0	0.0	0.0	0.027720513923776356	0.03624588733968982	0.0	0.0712538444278997	0.03677994030009609	0.010157475782731932	0.0	0.0	0.0	0.0	0.021334726976279802	0.0	0.012513253629460762	0.05951735108463667	0.01467050078589018	0.007810700229505215	0.0056701601027380425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4021718773839858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6682086567841727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_64	0.0023456544295067214	0.004789709729593877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008062699112888962	0.0	0.0	0.013388435256024067	0.0	0.0	0.0	0.0	0.0	0.0	0.005407113487674492	0.0	0.00810974248696117	0.007466452982014381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004994223330692571	0.0	0.0	0.005128227650465626	0.0	0.0	0.0	0.0	0.0	0.0	0.004783510151392443	0.0	0.0	0.005880702017770436	0.0	0.0	0.0	0.0	0.0	0.0	0.06376637894390491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04813024069401001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_65	0.007410304311400243	0.010398130420841183	0.0	0.012437905545992289	0.0048569302579342805	0.0	0.0	0.0	0.0	0.0	0.00687154810309592	0.0	0.0	0.03434203042740536	0.008553220145302878	0.0	0.004860812856977417	0.0	0.0	0.0	0.011509325284439322	0.0	0.040172695773469366	0.031141238933960813	0.0	0.0	0.005755403296763209	0.0	0.004557270422390423	0.0	0.0	0.0	0.011604179207889876	0.010111218050708502	0.0	0.01741257706826165	0.009075798876028609	0.00712706532852809	0.0	0.0	0.0	0.0	0.008280466341357021	0.0	0.0	0.013895445820698247	0.0	0.0	0.005523249045894603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14945157977030715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2743363814080319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_69	0.004437540476310494	0.006586175764629202	0.0	0.013503206734301904	0.007541624291987204	0.003209535582945086	0.0	0.0	0.0	0.0	0.005206391250369376	0.0	0.0	0.045209912396254014	0.011222835221291926	0.0	0.0025989621163922416	0.0	0.0	0.0	0.009076307921085455	0.0	0.03447073482681132	0.03691016694572366	0.0	0.0	0.006778075371959741	0.0022613926064627	0.0	0.0	0.0	0.0	0.009201934686772504	0.009871559723894684	0.0	0.025865386540751722	0.013958589177974143	0.0032743148204311978	0.0	0.0	0.0	0.0	0.007710995703148671	0.0	0.0061270881734050466	0.022862432641203308	0.005066678538242288	0.0036185396602927892	0.0020662440759749313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12471725439454698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1072407847132633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_71	0.001047739804040733	0.0020887402143579606	0.0	0.06237880462019149	0.007039007829671237	0.0	0.0	0.0	0.0	0.0	0.0036825826909006112	0.0	0.0	0.05439528233530109	0.008824701275007878	0.0	0.0	0.0	0.0	0.0	0.0030255588733087077	0.0	0.09724758868476087	0.06398790497655889	0.0	0.0	0.004545783910111322	0.0	0.0	0.0	0.0	0.0	0.002196887493542712	0.007524380299600195	0.0	0.0307976760471716	0.0074769830776640275	0.004370143390757655	0.0	0.0	0.0	0.0	0.002554779388112495	0.0	0.003561106797936481	0.04841841802768791	0.0061841470500874135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014399132482717325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024948311432458955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_72	0.0004915044516645391	0.0009719733595490873	0.0	0.0311547248324309	0.003459036200489869	0.002274127583428797	0.0	0.0	0.0	0.0	0.0017046144515352804	0.0	0.0	0.036772951422858635	0.004315939724263523	0.0	0.0	0.0	0.0	0.0	0.001495054568466955	0.0	0.0415053269528373	0.03465605835720736	0.0	0.0	0.002390270148749916	0.0	0.0	0.0	0.0	0.0	0.001182431433066345	0.003397629689107648	0.0	0.015562301451230273	0.00526955392015104	0.0019255123577908355	0.0	0.0	0.0	0.0	0.0012417407601846132	0.0	0.0019455057790835689	0.027795196942130534	0.0033296589291338077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005786723390070015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008629698402090043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_80	0.02991866342815216	0.028253432939618423	0.0	0.030564557561296106	0.0	0.0	0.0	0.0	0.0	0.0	0.03177194738456462	0.0	0.0	0.053986095652770856	0.0	0.0	0.0	0.0	0.0	0.0	0.04566877882981643	0.0	0.08893249743683565	0.02946588538484557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040243368872539494	0.010723879159041355	0.0	0.03971276494143698	0.0072727529523360646	0.0	0.0	0.0	0.0	0.0	0.026274856304864855	0.0	0.0	0.024599955081258208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4566178617258691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5227973979558656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_92	0.018697535657535333	0.016981167247643664	0.0	0.0755092139449501	0.014894871704719826	0.007304388527530136	0.0	0.0	0.0	0.0	0.0328678731917834	0.0	0.0	0.1477709078276712	0.02205314143932067	0.0	0.0057565968114898685	0.0	0.0	0.0	0.03257795839839362	0.0	0.13392079061295054	0.11907738122673456	0.0	0.0	0.01770816367679053	0.005587898165969342	0.0	0.0	0.0	0.0	0.03191498415098517	0.03617377501837766	0.0	0.09281269574186093	0.027101295538424514	0.013925241637431841	0.0	0.0	0.0	0.0	0.022950390807630228	0.0	0.013200578825529649	0.09179752771928863	0.01578611818188182	0.010464992135177256	0.005229150958337577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4827491417972808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5633044209976137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_94	0.0006536855130835666	0.0014862330893241453	0.0	0.05546407702587188	0.005830020420022561	0.0	0.0	0.0	0.0	0.0	0.002866226450998756	0.0	0.0	0.043204598994567904	0.006168127661200663	0.0	0.0	0.0	0.0	0.0	0.0022520213731127585	0.0	0.07333372342296103	0.057365834465302204	0.0	0.0	0.003406324640573312	0.0	0.0	0.0	0.0	0.0	0.0015560013595826067	0.0053264957345007975	0.0	0.02574648254286098	0.006349637370270118	0.00286816191545634	0.0	0.0	0.0	0.0	0.001759750270357946	0.0	0.002934831716887936	0.04420861366156013	0.0041416483967557614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010102790618286355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017191657791163606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_96	0.011651428011181698	0.011383066971965516	0.0	0.011438606194676336	0.0	0.0	0.0	0.0	0.0	0.0	0.013134111429739798	0.0	0.0	0.023408194974129413	0.0	0.0	0.0	0.0	0.0	0.0	0.018600564596349456	0.0	0.026169900953999677	0.02103145007386643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014647492728111139	0.004921963255898151	0.0	0.015752571950688774	0.0	0.0	0.0	0.0	0.0	0.0	0.009309187718383035	0.0	0.0	0.012117777366564154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13920590390633025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1720008884955764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_105	0.006387605667301884	0.013922721275403855	0.0	0.014495528722215675	0.0	0.0	0.0	0.0	0.0	0.0	0.013265382925074039	0.0	0.0	0.02921717091822422	0.006807736920879699	0.0	0.0	0.0	0.0	0.0	0.01336039351657686	0.0	0.026245243134516746	0.017480071792142532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01210611348393965	0.005958786459018485	0.0	0.011836450939090859	0.0	0.0	0.0	0.0	0.0	0.0	0.01259730409288792	0.0	0.0	0.013142687565689457	0.0	0.0	0.0	0.0	0.0	0.0	0.12338847712575407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1915599281795643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_107	0.01523609635356127	0.02860820730384697	0.0	0.040216065113444464	0.01457998557718052	0.007601008062453994	0.0	0.0	0.0	0.0	0.05319013501105098	0.0	0.0	0.14189499597385974	0.020536209595818613	0.0	0.006131336342269031	0.0	0.0	0.0	0.029612407786264536	0.0	0.05220685455282385	0.07396548799079508	0.0	0.0	0.009726220298567212	0.003909865127695162	0.0	0.0	0.0	0.0	0.026621951903056256	0.015694843999317466	0.0	0.040709190979432874	0.020756849588349422	0.01026747065501429	0.0	0.0	0.0	0.0	0.02840063413538636	0.0	0.005545592159855998	0.06362289165674716	0.013624782103822584	0.007526263127283804	0.0	0.0	0.0	0.0	0.22620075807333298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041315958024919754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3700082385353803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_109	0.0005547582979975258	0.0009209414691873069	0.0	0.02205747962586877	0.0025037774264273756	0.0	0.0	0.0	0.0	0.0	0.0013118303147504613	0.0	0.0	0.017458266675055612	0.0028711079024407093	0.0	0.0	0.0	0.0	0.0	0.001282061924392855	0.0	0.026086294338444456	0.028758330669600405	0.0	0.0	0.0015354735229600241	0.0	0.0	0.0	0.0	0.0	0.0008848610536476633	0.0020772783268086393	0.0	0.011356893264591876	0.002915834795820713	0.0017008184394220545	0.0	0.0	0.0	0.0	0.0007743115113592685	0.0	0.0009858832867636164	0.019547654889573527	0.0019778743359214956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029564268130655516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006005495252077407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_111	0.025593151297561	0.05869451150670581	0.0	0.1843020144468988	0.09836417791248704	0.08926727548912057	0.0789815140982456	0.0	0.0	0.0	0.07574385118234944	0.0	0.0	0.3566844341751421	0.13296394402083392	0.0	0.06546871153323683	0.0	0.0	0.0	0.06097186978043215	0.0	0.13782740312751787	0.2667452110233684	0.0	0.0	0.0726853920790753	0.02899828897163221	0.00783602685143924	0.0	0.0	0.0	0.04464385790609711	0.09785247339563875	0.0	0.1445820681442545	0.09749854592368803	0.06133771028963024	0.02302611981785729	0.0	0.0	0.0	0.05240898264616391	0.0	0.14416422792704345	0.2055124404169521	0.08025917302931782	0.055018427338123094	0.02948854105596097	0.0	0.0	0.0	0.0	0.0	0.0785302057889765	0.26932008149716374	0.0	0.0	0.0	0.0	0.011150800704242316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4420386811877483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_134	0.35299101613641753	0.7100670641631823	0.17060927982846336	2.679410325600863	0.5639427959101481	0.20410411458210392	0.043687617360930645	0.003044317498459071	0.0039440449871440885	0.006780362190735309	0.9068082417550839	0.09281601382848112	0.14222231082433062	2.486861706123206	0.45408452811020106	0.4012911932484521	0.07384429629710641	0.0	0.0037327506172128936	0.004743974435736692	0.8572346273014222	0.0	2.627880572066517	3.0496920961807827	0.0	0.0	0.3826798774651763	0.14598511393738345	0.02234815869804576	0.0030188479456916997	0.0	0.0	0.6071323488930239	0.4717819046059982	0.0	1.4026822503779763	0.536715678405829	0.24250070891065814	0.025878410360974286	0.004466277185907227	0.0	0.0	0.7193056002106015	0.0	0.15665802458612071	2.1469029353435602	0.45153203569103306	0.2097013453628913	0.06953430865867971	0.0	0.0	0.0	0.0	0.23528386355898995	0.8627376291939493	0.0057782034941563	0.0044841346183773145	0.0	0.0	0.0	0.0	0.0	0.00427270153363918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05986747250284416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.741601788472708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_137	0.006187037243727822	0.010196589179777405	0.0	0.010846758214474598	0.006406434997548634	0.0	0.0	0.0	0.0	0.0	0.007827952105607872	0.0	0.0	0.03793399472885613	0.011405571917782499	0.0	0.0	0.0	0.0	0.0	0.011212892384981125	0.0	0.03735030399876118	0.03342900296041569	0.0	0.0	0.009395776913699437	0.0	0.0	0.0	0.0	0.0	0.012362694304209271	0.014574276756887538	0.0	0.01934644628086773	0.010794691870856677	0.0	0.0	0.0	0.0	0.0	0.009847385177017826	0.0	0.0041106595232312014	0.015254640027052745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20874153876780577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011828274673512619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30389692843093885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_141	0.046771295753176394	0.047520606829692266	0.006012493173479887	0.12036979660396689	0.02705103418236858	0.008054035964906675	0.002157276086920603	0.0	0.00016910849541180122	0.0002584187083682613	0.0742296737929975	0.0	0.016871828596674625	0.2008863650899864	0.028868488164618546	0.0	0.0033796196920500917	0.0	0.0	0.0	0.08020253031934506	0.0	0.2891576206957637	0.18032173661212744	0.0	0.0	0.019888900324901676	0.006756224926006933	0.0010559064029176393	0.0	0.0	0.0	0.06320864199499496	0.03741042469446473	0.0	0.11890253929660306	0.03805442120264232	0.018282255216566397	0.002772672943031129	0.0	0.0	0.0	0.05215169175439671	0.0	0.011748501645363216	0.1383394378826793	0.020902945699952057	0.011259083664397436	0.002907386171981875	0.0	0.0	0.0	0.0	0.0	0.00870910103846657	0.0	0.6487535862581411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003286135096741901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.717721892057332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vOTU_155	0.009904863510268137	0.02317486797073036	0.0	0.05714197799453622	0.018982796902804813	0.008561330571163974	0.0	0.0	0.0	0.0	0.01721589562460861	0.0	0.0	0.1175580423291547	0.027094707250846152	0.0	0.006040440151411953	0.0	0.0	0.0	0.03084511120135296	0.0	0.13548193792979105	0.13148008890352678	0.0	0.0	0.024807679752100482	0.007466038205740743	0.0	0.0	0.0	0.0	0.028992484461321542	0.031769495384562765	0.0	0.07292483422539141	0.02901941800563289	0.009594060970228711	0.0	0.0	0.0	0.0	0.03170334540324168	0.0	0.012597306488493784	0.06400915565419428	0.015167927937836148	0.009541316215723657	0.007560487994237258	0.0	0.0	0.0	0.0	0.0	0.0	0.005710164291861847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4310669523265698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
